total_day_minutes,n_sms,total_eve_minutes,total_eve_calls,customer_service_rating,customer_happiness,customer_service_calls,churn
1338.36457984232,321,247.02669099084645,191,10,0.6713443174875872,0,0
721.3252097952144,65,621.3506312887064,331,8,0.414423684442294,43,0
715.8833412890358,261,347.4310451608856,202,8,0.97737767215822,22,0
622.8550517156211,612,595.6063063177071,69,8,0.1342024212247263,42,0
926.644334960488,258,774.7186007412371,102,9,0.7485538807043153,0,0
984.9830135670254,164,651.4578960022066,167,10,0.7981103673421357,0,0
1080.4202124289416,280,819.8258818072117,188,7,0.7935184705125808,65,1
1077.150220004483,319,579.6052554709391,143,6,0.2801810753583302,22,0
684.0962369555162,419,332.2120364737419,190,7,0.911626758367234,0,0
1289.5826560004955,171,882.3333859030421,27,6,0.8100845115816523,57,0
1923.5853269907643,184,128.39231442280885,68,9,0.591526825479818,41,0
360.85310933862206,77,565.6218973776755,219,4,0.8114545920903837,0,0
1514.6861123770095,554,858.4953837511654,171,8,0.7192304184546855,20,0
66.92360361112793,428,723.3099175465056,98,9,0.4228881773164642,0,0
711.8924043184523,474,638.2448974325677,142,9,0.9101706677898715,0,0
680.297818856631,327,308.7146288176344,166,7,0.7600374068661474,33,0
983.9066358212611,463,535.8836914848769,187,9,0.1036345331760245,14,0
1320.1338836961284,180,373.8550891127786,87,9,0.0551376043769394,17,0
519.1761370708849,174,461.6444284193674,162,7,0.4286486153345085,0,0
375.4960119408468,216,996.3687359081116,229,7,0.1154832554404055,46,0
593.7884540617546,501,400.4832756365768,217,8,0.207162796998121,33,0
198.46846099617247,647,932.4899857945898,106,6,0.057841153670044,0,0
411.1581007041824,0,821.4739970089499,149,10,0.3116984300712166,16,0
974.114192658848,213,364.01930620359246,130,8,0.3213769597290699,49,0
863.3505785173173,396,706.7322807891421,87,7,0.3755215381299617,0,0
992.2751979226268,171,451.9496166648192,169,6,0.1917430573420131,0,0
1267.3548726409863,228,945.8778704185088,148,5,0.8919879122103967,0,0
880.8223716364731,0,704.2373172836072,141,5,0.1230528615191897,4,0
413.7591414436853,581,605.4904118809676,90,4,0.5755550297709129,29,1
1446.406316605996,0,869.9652867889786,76,7,0.8546144063312271,0,0
1064.7696688327458,75,572.8487332362852,218,9,0.2802791257840007,16,0
259.32202825007545,29,380.429975791761,102,9,0.9522603103369736,38,0
482.8176548461481,146,467.88962847236746,67,9,0.7514999293556344,0,0
558.7609549416203,208,791.5124005563307,148,8,0.9235667652314434,0,0
1215.3678508426333,438,883.8333996410724,182,9,0.8593922149886996,41,0
1421.8291560220084,0,617.8241305918447,89,5,0.8400421543100782,16,0
1023.0188441713516,210,695.2517152684586,61,4,0.1134620825966026,26,1
952.4084898428588,217,438.72463070674814,34,7,0.1473887540388915,0,0
658.8058670571993,0,473.3673074011156,181,6,0.4684144140636695,13,0
1034.125130986641,354,496.6947783652938,34,7,0.2230136707242876,23,0
854.0091250711662,0,491.4761662580497,151,7,0.0606464357109098,11,0
126.32510608378335,414,549.072920480387,103,6,0.4458415594970183,0,0
718.448453986969,421,648.0214561645646,117,10,0.4336640181810296,0,0
914.7790517312336,274,963.409346181724,195,6,0.0710895348145003,2,0
691.7405338148495,235,536.900290980042,110,8,0.9721473046514396,0,0
684.2324749375621,133,486.147927475939,111,8,0.248185333162732,45,0
932.6411865257464,113,361.7015583992039,103,7,0.5501117620682635,10,0
1022.3780624196093,550,676.682456420786,100,6,0.3025616549131834,0,0
818.0318231502498,277,539.2632379627545,218,9,0.9770448389630916,0,0
799.0379674961604,261,853.5012535318424,144,5,0.4409366729715659,44,1
363.1077507253205,382,943.5349512501448,226,6,0.2057568418731656,0,0
946.181722279342,93,468.5419668859922,157,7,0.5507908895843101,0,0
1395.5781984075677,365,538.5193189605098,187,6,0.4461169395512599,0,0
1425.807014821891,252,828.519856921994,197,9,0.5760958437802189,0,0
798.6343390709965,332,560.7503058307088,118,8,0.5740446330075487,22,0
694.5986485722585,283,925.0904874841306,153,5,0.7249231882158216,11,0
990.9571898909634,109,514.7698858266483,262,7,0.2651242765965107,0,0
1446.8268460619677,461,500.881589165034,156,6,0.0995301519702296,23,0
1451.6562431423515,195,675.8821424863406,50,5,0.4013367235785283,3,0
324.289908759874,353,175.5309619008195,127,4,0.996085607487778,0,0
548.0152930128362,366,787.1715302853881,211,7,0.6215065378876342,0,0
692.6220620405988,0,909.140001088284,201,10,0.7392905158443266,45,0
895.8906529513329,0,593.3899404417937,198,8,0.5816916380128887,0,0
941.0287351700376,310,564.215605052794,179,4,0.4295230944938686,0,0
1193.7636009334851,344,924.5711339050304,152,4,0.3043340966951231,17,1
695.7288759815557,171,985.4504946254298,135,10,0.7180462714314468,0,0
1286.201345230768,72,546.2815535853196,105,9,0.9513714045288898,39,0
961.5668321665244,556,315.33127335636146,192,10,0.1844464842840336,11,0
1399.1381067717375,130,522.340432191236,173,8,0.2443786088048138,0,0
692.4007979364808,48,572.1562570919291,237,9,0.922904900480665,0,0
1659.414727150535,176,295.6562778775976,193,10,0.756261596927428,28,0
288.8145556042591,133,613.8528354037301,82,4,0.2386454869219518,0,0
1392.5103860279114,363,778.7998722633694,241,10,0.3735993599938225,0,0
438.1680314550968,210,650.7165982108239,0,8,0.7093811207544387,50,1
848.7018406945206,681,857.8394980720713,139,9,0.0975894792142406,30,0
1138.3913397994447,542,782.9101408971505,223,6,0.2075333298259357,17,0
546.0380409047251,33,650.7398717978158,208,10,0.7492211567484087,11,0
678.7795538391233,487,467.4659347950572,40,7,0.901372810262689,21,0
841.2609417633129,329,647.8191800947112,157,10,0.1658246184782325,0,0
1058.157706625164,542,375.9691818573566,199,10,0.9436467547011972,14,0
412.4586476560755,187,947.8459321771384,45,9,0.5741868741662882,8,0
0.0,314,116.81764834237916,83,7,0.8480501420579575,40,0
126.48732434862006,102,601.6192847472288,44,10,0.99928866414926,0,0
1010.6497406612144,161,695.4772005063097,206,7,0.8166404818461872,0,0
1525.0249599887468,611,799.1239152372193,175,8,0.2178001452491399,3,0
835.7134684987111,264,589.3207896123295,93,6,0.2514088585986029,1,0
1313.678569781942,636,825.8896184021631,239,10,0.3161483663461182,27,0
1273.303812162458,147,436.6262568880402,113,6,0.4490265161624481,41,0
510.506536800843,248,633.606524806624,137,6,0.6538114181936615,5,0
918.0301024024892,179,760.3163878379487,104,9,0.6055916037895515,0,0
802.1656071952308,378,697.7796759373722,124,7,0.1092506639281561,0,0
1070.6866962066606,201,191.87122692158377,16,6,0.5648486505143621,0,0
960.55406642458,359,795.0279113108694,107,7,0.6117971120801826,0,0
1222.059971752986,411,639.3693776779222,266,8,0.972789813565806,31,0
972.7798566020977,436,864.1698536333648,77,6,0.3524557031326963,0,0
896.3393190826177,228,675.4251814934158,52,5,0.3301247453012361,0,0
1174.9411640591766,318,609.7045112764705,106,7,0.5805972019457213,0,0
233.5372162081743,631,486.56623089755806,216,9,0.5876457725463289,0,0
1106.9651252894937,0,546.5473763895704,258,5,0.9938662699371728,0,0
813.5966884818818,457,413.66777326724656,227,8,0.1969021941439632,6,0
811.237816854469,551,458.9782380946268,221,7,0.9689305985924116,25,0
1108.443444041623,539,444.8573171879991,235,5,0.6350698192869146,37,0
970.9572812474906,495,299.7140080087117,135,3,0.3098738625696529,6,0
898.1273617209391,0,604.1468096272077,102,10,0.159728602649916,0,0
769.6415373325659,124,336.0156631331752,148,7,0.4056667686967935,41,0
804.8185593982533,61,539.8093946379704,236,6,0.3706131533368705,2,0
1234.6347466594873,426,854.1405190290939,77,6,0.3859588995064564,0,0
113.651259954393,464,613.1889817035026,211,10,0.9931062381823524,0,0
637.287059980182,114,803.677955140715,183,9,0.3672157321822937,9,0
576.9764410637049,418,618.1875923940968,70,7,0.4558598790073237,10,0
1457.076986650894,23,761.8896075995854,151,9,0.4840307040775116,64,1
885.3334284911836,142,739.5939302262459,166,5,0.1998883104516675,6,0
841.3363792365234,64,733.1656954954981,247,8,0.9974202728434304,0,0
782.2019751968169,565,808.4281649952102,67,9,0.0626377206750904,0,0
993.0702038027916,294,485.64997379915206,61,6,0.2435762842861597,3,0
797.6117956984859,220,727.0681436689741,101,7,0.2932500057031976,0,0
487.74821108395537,209,891.6887764609102,143,9,0.8673025299768126,0,0
603.1664503295607,214,654.7030605363369,44,7,0.3468254365628134,21,0
1305.8368133712029,491,469.6758723791689,166,8,0.9404332671597988,0,0
499.5420612299249,458,495.5902156020454,55,5,0.3027851451337964,37,1
1245.6037699395476,496,747.5894682186746,229,10,0.1688285443931965,65,1
1130.3726787101034,360,858.6392180299832,155,8,0.3212253301407157,0,0
620.0315904243527,78,440.0660510675779,201,10,0.4798339107204695,0,0
813.8448806247407,307,594.0557741031699,155,9,0.3039403840205217,0,0
162.40881647774702,60,730.5428293935845,318,7,0.6033197524403336,0,0
399.6537304944308,0,559.3444158444418,129,8,0.8869613501557687,96,0
925.0324387369714,0,857.5112709307566,113,10,0.672095721404171,46,0
570.9774258859094,601,541.8785987259712,267,8,0.8803232752296625,53,0
490.2385447332998,406,886.693929836056,102,10,0.7368867028450449,0,0
895.3997010909652,440,484.7267696817318,69,7,0.1957637771425738,0,0
521.8774922589278,231,333.28973708734014,161,10,0.8778753706805112,53,0
1063.0735863342825,361,588.4569903265348,97,10,0.2281012281936957,0,0
603.9116148638236,4,844.5520001074228,89,8,0.0976336742488439,11,0
731.5848765479744,228,1022.2335400225312,67,7,0.9157939208869328,0,0
1340.291830735985,418,514.9150947200359,197,9,0.2855511082721131,7,0
456.5827496329892,305,595.4580069412125,285,6,0.2565241426631039,0,0
1502.4254019894963,401,814.1545553769537,122,7,0.8896924390837645,0,0
643.8070692418503,411,819.9879847818083,129,10,0.0700053157037086,22,0
1220.6985357208357,300,717.7305201703357,180,9,0.5351846079250099,59,1
960.1788332888988,280,454.5104515198581,137,8,0.5402299522019344,3,0
802.056153898514,214,857.7796588176586,164,6,0.7808486938326277,0,0
144.59493816139354,339,604.3487677804259,244,5,0.9987561296627894,0,0
623.4374550822337,41,551.8902695923972,197,3,0.8787151123892732,8,0
809.0147544481442,325,275.4943546839847,151,7,0.7919786380948636,0,0
448.7301257858968,95,626.2643368517987,253,8,0.9189397938125956,48,0
697.068975133688,218,429.20772723413296,190,10,0.2540532320017992,0,0
954.3576989090384,326,409.852114172433,144,7,0.4733300572368676,0,0
1111.6691063665812,87,148.601646346722,0,9,0.0572340390542744,19,0
778.10208358519,497,659.873232628973,28,8,0.9860561771071028,5,0
645.5484393627117,564,637.8423078568038,207,7,0.1042000914351803,14,0
720.1681987697355,366,591.8856236945581,116,7,0.7974172420869102,0,0
491.3694506622138,310,739.3705057354338,50,8,0.4699230995293866,10,0
495.3570802134936,223,301.0372978756447,68,7,0.2519705057102315,15,0
433.910467387832,331,685.9149642764885,108,8,0.321351168462575,0,0
1041.446459277232,559,660.2242574846459,120,9,0.9011850929493264,15,0
847.8031399527767,243,677.5765184531482,172,7,0.4952376648367126,0,0
1736.1538176923482,283,705.5903336505926,199,9,0.2004066075886386,0,0
703.4429571531757,141,700.6243494384055,166,7,0.6232263355983333,0,0
251.6110291144369,51,884.8778123488789,174,5,0.4926817725521727,37,1
852.6416431312131,72,847.9343058817697,117,8,0.5680264354867817,0,0
305.18073446331266,414,473.7220192517235,84,8,0.1730051892981692,28,0
898.4099949857994,408,565.610370991463,180,9,0.8268121586659612,0,0
533.332679907543,0,896.0161539727316,212,9,0.8256241482616353,0,0
841.3357000688897,387,933.5138422234276,123,9,0.7080388470979099,12,0
945.3403434150792,277,977.9080568019168,195,9,0.785183266737946,0,0
886.947365938753,128,604.259258849391,128,10,0.7839966039167049,57,1
775.9412197363887,441,684.1461727299277,115,10,0.3186564552747392,38,0
294.38969823265785,0,530.0469799099524,214,9,0.2331105266139843,7,0
508.4390891355536,358,496.3530072430402,113,9,0.1415208608378063,22,0
644.7495128943935,136,891.935000970413,135,8,0.4622185756081445,4,0
927.4964641412472,183,201.5829103661069,168,6,0.66898947740975,11,0
1606.5271188637987,285,611.8551757036408,124,9,0.8778698350583367,0,0
1028.2242746429845,313,495.0703085897673,138,7,0.6352562368669105,0,0
1169.834516409697,303,498.7585771655864,184,6,0.8303074205331382,31,0
779.7882869944693,337,738.7212334640936,148,7,0.5200434901185385,0,0
1439.6564521377563,437,1012.96335039548,67,5,0.8814152521640278,9,0
508.6241898383319,287,557.0428773085506,169,9,0.5617466122319021,29,0
635.4604175916735,419,488.7802825001487,156,6,0.5682024618918814,0,0
637.2481598486755,289,0.0,140,4,0.5261695405590066,0,0
1362.0930600932738,331,500.438011264218,158,8,0.999160391627716,51,0
1016.0880495809586,98,760.1106104212106,136,9,0.9409925165603168,0,0
614.2263850588892,234,916.223588171091,118,5,0.9876837001400924,0,0
521.1909221133212,147,482.3638188585645,151,9,0.1591851865931204,0,0
633.4722493295575,612,523.2688777325318,185,8,0.0388406575569189,73,1
1637.5386452439564,409,596.9267955199684,152,7,0.8914500271959417,0,0
976.3832604499192,84,593.8079308959357,153,9,0.1238685434075491,11,0
1193.847511930019,394,503.7759677036581,154,9,0.1873348015814857,5,0
489.38084339500097,518,912.1015413313308,183,8,0.643241350644391,23,0
737.2046565376613,302,632.701984757479,153,6,0.0460564182939826,16,1
1250.9955687819615,644,731.3280567767404,145,5,0.8694919160900351,34,0
0.0,435,9.504674030827944,234,5,0.1471650233377893,0,0
713.8441728341186,395,423.7545075611017,212,9,0.9060978861774523,13,0
448.04338820095336,115,550.262700976535,91,7,0.5151366836925595,9,0
835.6093407272679,221,738.2812441557805,161,5,0.1045253391838281,38,1
929.0181226719686,527,69.84411656817016,177,9,0.2737537828086713,0,0
1250.611814245534,216,694.9667005176254,171,4,0.6175196946638445,0,0
701.1829114063164,673,769.0054993677877,150,9,0.4083697482316993,0,0
1225.3714466630745,489,687.2275876404182,12,5,0.4517463492516748,0,0
1247.9843631067083,220,550.8453367086461,124,5,0.597459080300973,32,1
809.4254692938852,442,656.6563849817569,156,8,0.347957315783,34,0
997.2376468466508,429,771.7493137315072,126,9,0.5138801537472242,0,0
893.1782395925376,105,528.3085920922882,81,5,0.2039584772533782,8,0
1325.0431722893152,437,812.5031372719376,184,6,0.5568109676485444,15,0
820.0794973016714,0,742.2095596115421,194,4,0.8788265501065792,0,0
1098.3628549607288,400,471.6676495649475,113,8,0.4653961656474967,0,0
849.219479869598,80,710.3341795953747,171,7,0.6723966135302947,0,0
1389.5141660172676,0,857.4820575546189,72,7,0.901707307498355,24,0
912.5066425060954,73,806.8347767253964,143,6,0.3758893433686938,0,0
1357.0877157876405,288,581.3089353421379,139,6,0.3001593633311148,25,0
1267.778217685924,580,705.7871798363268,250,8,0.4929351507024914,0,0
268.2524382360965,0,439.1136135471579,209,7,0.7433702871676138,16,0
357.9150296450124,80,479.4332511725083,55,10,0.6679170001588022,0,0
1037.8659255439916,523,584.3734750331013,191,8,0.5491063693981115,13,0
779.8142278395716,387,712.0518703318444,86,4,0.1798906729075361,63,1
583.1921599483962,587,843.9586262517878,208,8,0.3682797656185403,0,0
1046.544032257348,86,279.69753498273496,131,5,0.2221943624252488,0,0
1052.5660869628834,459,712.9801093200143,159,5,0.2879893961068906,0,0
815.3785313703568,0,307.24173174546394,179,10,0.0862118955131261,0,0
583.5855936923067,306,737.7004513151132,104,7,0.7529594358686594,28,0
964.9789202798833,381,175.99350364430006,44,10,0.4814803991205459,49,0
852.7858904386637,86,703.8709564792447,146,6,0.9497101078463324,0,0
801.1453309206513,370,0.0,66,7,0.5593683099673591,33,0
940.6185038349042,110,923.2316871397284,75,9,0.9551338969784888,5,0
634.6541553622546,460,207.84262924216824,218,9,0.1649627314873643,0,0
415.6131972324961,147,341.8253501418873,102,6,0.8497434606839094,46,0
918.606055400144,257,654.1602062458539,246,5,0.081764359299279,29,1
598.7326877335705,282,348.5496777631761,63,7,0.0188686886907517,34,1
1263.5214345202105,139,556.9286495679207,141,8,0.247673161935793,2,0
0.0,83,426.1280001230471,178,6,0.5008927617844762,57,1
684.3701594242949,200,698.7139927997645,180,9,0.325470321047577,59,1
1398.0034568030649,350,401.2506400148755,116,6,0.8359571287346287,32,0
1248.759114830549,240,543.7889873784703,216,6,0.8182394807743265,23,0
921.605027267462,178,544.6954639313942,123,10,0.4814008295253084,0,0
585.5545991062341,242,692.5466477783848,50,10,0.6155789255734518,36,0
1204.8263330583477,354,516.2051643320066,185,10,0.4356753216959619,22,0
1049.6902653896457,257,448.4487000319634,59,7,0.3369014377175879,0,0
1037.4617121714,325,801.7651883926217,225,6,0.989733297471493,0,0
1000.535604093736,197,549.1727171835968,178,6,0.9458581794845567,24,0
616.1606078374008,12,672.3530027302386,157,6,0.8662331754392835,0,0
305.2071888692775,287,443.4883502470407,132,7,0.6723879627736221,5,0
1326.9294536204457,90,597.1146031952517,198,10,0.2576628115159266,0,0
650.0314894648868,190,673.2140257252452,114,10,0.95844474099967,0,0
1894.336766170907,213,377.56939919737374,97,8,0.0402302790667339,0,0
845.9920874420337,96,1009.5688382073153,163,8,0.501381148228793,0,0
940.7220432870082,222,617.7126590306895,92,9,0.276748353705231,27,0
1097.9045163294338,306,765.361727406941,58,9,0.8941668033572716,0,0
1195.1774869069454,420,590.0049773518338,187,6,0.8675232803027456,0,0
470.6887878631472,723,424.3646722980583,129,7,0.8559242968385896,38,0
1800.1312096403235,163,560.7062095795501,174,4,0.4980963867173528,0,0
1155.128285413845,593,454.09861713528153,201,4,0.5611174877322906,0,0
917.6338752842832,82,383.50525473122354,101,6,0.6745870266762616,7,0
977.0435143281276,443,419.6439742251839,267,9,0.1395701124912083,0,0
301.652596497413,612,700.9944559713995,171,6,0.6614565189295282,0,0
1265.951410448459,325,398.7771350068845,119,3,0.561937807984798,0,0
1233.9386611509835,368,501.947504717979,124,4,0.9529211011454156,0,0
